wafer_id,die_row,die_col,old_label,predicted_probability
W_F_0039,19,6,0,0.21915810016969572
W_F_0039,19,7,0,0.2904867801398404
W_F_0039,19,8,0,0.07938342249351252
W_F_0039,19,9,0,0.3888679191707806
W_F_0039,19,10,0,0.30113162839079227
W_F_0039,19,11,0,0.017977584396310028
W_F_0039,19,12,0,0.037263267819455825
W_F_0039,19,13,0,0.006297264099152728
W_F_0039,19,14,0,0.03318943902193957
W_F_0039,19,15,0,0.05564275497149188
W_F_0039,19,16,0,0.03898770773514861
W_F_0039,19,17,1,0.998978292052388
W_F_0039,19,18,1,0.999284508436338
W_F_0039,19,19,0,0.047829861124809386
W_F_0039,19,20,0,0.0456424739589268
W_F_0039,19,21,0,0.8225969738794155
W_F_0039,19,22,1,0.6923488891111119
W_F_0039,19,23,0,0.015855547128872417
W_F_0039,19,24,0,0.009663525971148189
W_F_0039,19,25,0,0.09868351334771466
W_F_0039,19,26,0,0.09532609413951786
W_F_0039,19,27,0,0.7121462210023238
W_F_0039,19,28,0,0.02470845052314638
W_F_0039,19,29,0,0.8114105414162961
W_F_0039,19,30,0,0.10079385747419223
W_F_0039,19,31,0,0.30571330468697594
W_F_0039,19,32,0,0.06514706179908111
W_F_0039,19,33,0,0.6862127144704455
W_F_0039,19,34,0,0.9999712187965831
W_F_0039,19,35,0,0.4398544142024121
W_F_0039,19,36,1,0.9998611597911422
W_F_0039,20,0,1,0.9997204015922928
W_F_0039,20,1,1,0.9998415729356487
W_F_0039,20,2,0,0.6212410912052044
W_F_0039,20,3,0,0.023331913724505413
W_F_0039,20,4,0,0.23196613128636787
W_F_0039,20,5,0,0.23652865827131267
W_F_0039,20,6,0,0.16921639334509894
W_F_0039,20,7,0,0.10859799173847626
W_F_0039,20,8,0,0.0928633252933821
W_F_0039,20,9,0,0.6421078964544553
W_F_0039,20,10,0,0.06705721343451587
W_F_0039,20,11,0,0.46635302004126106
W_F_0039,20,12,0,0.2650351985565377
W_F_0039,20,13,0,0.046803014508346244
W_F_0039,20,14,0,0.020262286934856717
W_F_0039,20,15,0,0.1935018798946825
W_F_0039,20,16,0,0.13598354872266677
W_F_0039,20,17,0,0.0044214888635353096
W_F_0039,20,18,0,0.018226126205172444
W_F_0039,20,19,0,0.10858116582308902
W_F_0039,20,20,0,0.10290700624553756
W_F_0039,20,21,0,0.06651655847741915
W_F_0039,20,22,0,0.009449610494893889
W_F_0039,20,23,0,0.011412004398899757
W_F_0039,20,24,0,0.07504195792116361
W_F_0039,20,25,0,0.019441163065238538
W_F_0039,20,26,0,0.009891701783974104
W_F_0039,20,27,0,0.7944534472803102
W_F_0039,20,28,0,0.2719527884039044
W_F_0039,20,29,0,0.15493498314208548
W_F_0039,20,30,0,0.02539546191793179
W_F_0039,20,31,0,0.09662943595864372
W_F_0039,20,32,0,0.2438238098383873
W_F_0039,20,33,0,0.06673600539443372
W_F_0039,20,34,0,0.9995236413837739
W_F_0039,20,35,0,0.010295786704721723
W_F_0039,20,36,0,0.09425507135490005
W_F_0039,21,0,1,0.9998455519207919
W_F_0039,21,1,1,0.990906287763397
W_F_0039,21,2,0,0.05948643421978582
W_F_0039,21,3,0,0.8115510991324492
W_F_0039,21,4,0,0.0686776085768049
W_F_0039,21,5,0,0.1423424414947791
W_F_0039,21,6,0,0.3347774412385249
W_F_0039,21,7,0,0.03309397246968324
W_F_0039,21,8,0,0.16868192491033399
W_F_0039,21,9,0,0.07425819678873527
W_F_0039,21,10,0,0.012367620895517368
W_F_0039,21,11,0,0.07687664664512904
W_F_0039,21,12,0,0.004060026588602897
W_F_0039,21,13,0,0.5571085536569209
W_F_0039,21,14,0,0.06270616928866567
W_F_0039,21,15,0,0.18483670915263073
W_F_0039,21,16,0,0.01086807298811636
W_F_0039,21,17,0,0.14136503056442068
W_F_0039,21,18,0,0.39908370971570195
W_F_0039,21,19,0,0.14471288173502694
W_F_0039,21,20,0,0.07138847534126569
W_F_0039,21,21,0,0.09162847220861899
W_F_0039,21,22,0,0.00808197914811682
W_F_0039,21,23,0,0.05077509336303947
W_F_0039,21,24,0,0.0408806311201302
W_F_0039,21,25,0,0.019582435226883965
W_F_0039,21,26,0,0.06826035918535223
W_F_0039,21,27,0,0.044132770331616764
W_F_0039,21,28,1,0.07974249845865544
W_F_0039,21,29,0,0.149264589694126
W_F_0039,21,30,0,0.20064781070234233
W_F_0039,21,31,0,0.4096296498986881
W_F_0039,21,32,0,0.04423620060220808
W_F_0039,21,33,0,0.7110556497872782
W_F_0039,21,34,0,0.06794804094994139
W_F_0039,21,35,0,0.06657176852162616
W_F_0039,21,36,1,0.9979434601063749
W_F_0039,22,1,1,0.703501268071049
W_F_0039,22,2,0,0.05472762840676343
W_F_0039,22,3,0,0.25097960535929714
W_F_0039,22,4,0,0.6144578784087175
W_F_0039,22,5,0,0.06947995185489664
W_F_0039,22,6,0,0.05939399399466734
W_F_0039,22,7,0,0.04187316720953203
W_F_0039,22,8,0,0.2611328320083674
W_F_0039,22,9,0,0.025635245436584568
W_F_0039,22,10,0,0.13205018173795693
W_F_0039,22,11,0,0.2121095380791945
W_F_0039,22,12,0,0.8095359586369687
W_F_0039,22,13,0,0.022245965132835877
W_F_0039,22,14,1,0.9993173921388973
W_F_0039,22,15,0,0.1685804585272068
W_F_0039,22,16,0,0.20603751647726398
W_F_0039,22,17,0,0.04540321248011834
W_F_0039,22,18,0,0.07983173337170837
W_F_0039,22,19,0,0.7175943109517959
W_F_0039,22,20,0,0.056709489719215946
W_F_0039,22,21,0,0.1461021971921259
W_F_0039,22,22,0,0.11302885403285956
W_F_0039,22,23,0,0.2706468711137232
W_F_0039,22,24,0,0.003783287731473226
W_F_0039,22,25,0,0.011649572114499185
W_F_0039,22,26,0,0.07701030028113469
W_F_0039,22,27,0,0.999987739443747
W_F_0039,22,28,0,0.05607228883769222
W_F_0039,22,29,0,0.006481810482736061
W_F_0039,22,30,0,0.28330395865851116
W_F_0039,22,31,0,0.14074693417028766
W_F_0039,22,32,0,0.8037893443574123
W_F_0039,22,33,0,0.2288045518886352
W_F_0039,22,34,0,0.023101448660492397
W_F_0039,22,35,0,0.05857700220158726
W_F_0039,23,1,1,0.9996340714918679
W_F_0039,23,2,0,0.21800950276061248
W_F_0039,23,3,0,0.01419060495954045
W_F_0039,23,4,0,0.13067794921954903
W_F_0039,23,5,0,0.9999324332299834
W_F_0039,23,6,0,0.01726455104593076
W_F_0039,23,7,0,0.05018816995360495
W_F_0039,23,8,0,0.4335256672120152
W_F_0039,23,9,0,0.33156616295285496
W_F_0039,23,10,0,0.25016388094663033
W_F_0039,23,11,0,0.019027493490266754
W_F_0039,23,12,0,0.0104240253610282
W_F_0039,23,13,0,0.0620290163852806
W_F_0039,23,14,0,0.07789767897662
W_F_0039,23,15,0,0.5867698195246505
W_F_0039,23,16,0,0.07375613619057587
W_F_0039,23,17,0,0.19387720624363086
W_F_0039,23,18,0,0.005003182283464647
W_F_0039,23,19,0,0.06454906685386541
W_F_0039,23,20,0,0.3824743342584806
W_F_0039,23,21,0,0.0570069652700959
W_F_0039,23,22,0,0.006043828432479138
W_F_0039,23,23,0,0.04413516610680356
W_F_0039,23,24,0,0.010474883018543458
W_F_0039,23,25,0,0.11066947757562522
W_F_0039,23,26,0,0.06927536099728748
W_F_0039,23,27,0,0.9998235420005399
W_F_0039,23,28,0,0.15958564435076875
W_F_0039,23,29,0,0.25015467484714576
W_F_0039,23,30,0,0.9835435920038652
W_F_0039,23,31,0,0.998801258861569
W_F_0039,23,32,0,0.03279074796200443
W_F_0039,23,33,0,0.9719870791629213
W_F_0039,23,34,0,0.9981421167349751
W_F_0039,23,35,0,0.9983589047865418
W_F_0039,24,1,1,0.9981450559538007
W_F_0039,24,2,0,0.19958781617053892
W_F_0039,24,3,0,0.00687405275261729
W_F_0039,24,4,0,0.3849431126795978
W_F_0039,24,5,0,0.6599143211067041
W_F_0039,24,6,0,0.17802997885220823
W_F_0039,24,7,0,0.07097134330050445
W_F_0039,24,8,0,0.1969258084355674
W_F_0039,24,9,0,0.02571327302429978
W_F_0039,24,10,1,0.9931474826139298
W_F_0039,24,11,0,0.03361734265238943
W_F_0039,24,12,0,0.09648808703186479
W_F_0039,24,13,0,0.0783597949026135
W_F_0039,24,14,0,0.038327567972516075
W_F_0039,24,15,0,0.09651164777535591
W_F_0039,24,16,0,0.4534365746390734
W_F_0039,24,17,0,0.02515713429021719
W_F_0039,24,18,0,0.03010878707123945
W_F_0039,24,19,0,0.06632758591933517
W_F_0039,24,20,0,0.20279439224886833
W_F_0039,24,21,0,0.015057822105756624
W_F_0039,24,22,0,0.23537617284755297
W_F_0039,24,23,0,0.29469119335946725
W_F_0039,24,24,0,0.015186892442349774
W_F_0039,24,25,1,0.7969513069307939
W_F_0039,24,26,0,0.034274641664531674
W_F_0039,24,27,0,0.29727463859499587
W_F_0039,24,28,0,0.11136509656579216
W_F_0039,24,29,1,0.23078334705382142
W_F_0039,24,30,0,0.08619899323578652
W_F_0039,24,31,1,0.999873653507478
W_F_0039,24,32,0,0.031319414607008905
W_F_0039,24,33,0,0.18837499030600321
W_F_0039,24,34,0,0.043176136506371234
W_F_0039,24,35,0,0.009446524301933372
W_F_0039,25,1,0,0.5243144193367124
W_F_0039,25,2,0,0.02002344132926754
W_F_0039,25,3,0,0.419334740660624
W_F_0039,25,4,0,0.21456440526126314
W_F_0039,25,5,0,0.06930832611618952
W_F_0039,25,6,0,0.11985724489872471
W_F_0039,25,7,0,0.05344883110392524
W_F_0039,25,8,0,0.017729131794351146
W_F_0039,25,9,0,0.06853398813819173
W_F_0039,25,10,0,0.5810711969605608
W_F_0039,25,11,0,0.4899015613183031
W_F_0039,25,12,0,0.39730192754698607
W_F_0039,25,13,0,0.19702251399631165
W_F_0039,25,14,0,0.039701448873444796
W_F_0039,25,15,0,0.014906548635132091
W_F_0039,25,16,0,0.015777164622357138
W_F_0039,25,17,0,0.22168077490565333
W_F_0039,25,18,0,0.26640525750095784
W_F_0039,25,19,0,0.14150894640193798
W_F_0039,25,20,0,0.44981371343381393
W_F_0039,25,21,0,0.052375739366125405
W_F_0039,25,22,0,0.840766961842022
W_F_0039,25,23,0,0.47173902092785897
W_F_0039,25,24,1,0.9980839528647644
W_F_0039,25,25,0,0.21764164815058135
W_F_0039,25,26,1,0.10264674704283372
W_F_0039,25,27,1,0.9950826835175847
W_F_0039,25,28,0,0.07810536995064318
W_F_0039,25,29,0,0.010552783111557834
W_F_0039,25,30,0,0.20743288573407653
W_F_0039,25,31,0,0.09476207836448806
W_F_0039,25,32,0,0.10506423171782005
W_F_0039,25,33,0,0.4643757973287681
W_F_0039,25,34,0,0.0358305576208666
W_F_0039,25,35,0,0.33665243156558783
W_F_0039,26,2,0,0.301186281309303
W_F_0039,26,3,0,0.7937437375632564
W_F_0039,26,4,0,0.44978628275187543
W_F_0039,26,5,1,0.9966674740149456
W_F_0039,26,6,0,0.3288417469834028
W_F_0039,26,7,0,0.28133321339899003
W_F_0039,26,8,0,0.040267184112655056
W_F_0039,26,9,0,0.05957167282470381
W_F_0039,26,10,0,0.2048150405534187
W_F_0039,26,11,0,0.019235040809070434
W_F_0039,26,12,0,0.08329683651549957
W_F_0039,26,13,0,0.00976430350963373
W_F_0039,26,14,0,0.9984633925597236
W_F_0039,26,15,0,0.005822327640789671
W_F_0039,26,16,0,0.00537215011490384
W_F_0039,26,17,0,0.021276502333632114
W_F_0039,26,18,0,0.044840647043061066
W_F_0039,26,19,0,0.026099474558280673
W_F_0039,26,20,0,0.021039821387609358
W_F_0039,26,21,0,0.0663489077975304
W_F_0039,26,22,0,0.028964277814858493
W_F_0039,26,23,0,0.020674447192794584
W_F_0039,26,24,0,0.02745879976527397
W_F_0039,26,25,0,0.02992598279234559
W_F_0039,26,26,0,0.2585156998680079
W_F_0039,26,27,0,0.01699877843267129
W_F_0039,26,28,0,0.9893168562411685
W_F_0039,26,29,0,0.05297757897096084
W_F_0039,26,30,0,0.422116344257376
W_F_0039,26,31,0,0.07256693004667562
W_F_0039,26,32,0,0.10670005268733199
W_F_0039,26,33,1,0.23968891517140584
W_F_0039,26,34,0,0.01862657626085008
W_F_0039,27,2,0,0.021511811229395626
W_F_0039,27,3,0,0.07450419052712731
W_F_0039,27,4,1,0.26060486079591866
W_F_0039,27,5,0,0.019297541849168945
W_F_0039,27,6,0,0.07215169227443326
W_F_0039,27,7,0,0.12682177862453406
W_F_0039,27,8,0,0.16356884627919727
W_F_0039,27,9,0,0.29930306857502087
W_F_0039,27,10,0,0.009331737363397801
W_F_0039,27,11,0,0.15313393771046763
W_F_0039,27,12,0,0.08671117056915899
W_F_0039,27,13,0,0.23362153425695875
W_F_0039,27,14,0,0.18638129931011743
W_F_0039,27,15,0,0.03529773151378634
W_F_0039,27,16,0,0.23723421648950324
W_F_0039,27,17,0,0.3260980992592753
W_F_0039,27,18,0,0.008998116506460565
W_F_0039,27,19,0,0.06604982673869451
W_F_0039,27,20,0,0.23356364083278425
W_F_0039,27,21,0,0.013836082310589389
W_F_0039,27,22,0,0.008325354629601607
W_F_0039,27,23,0,0.33181861645865507
W_F_0039,27,24,0,0.036348941443473615
W_F_0039,27,25,0,0.04631472787770485
W_F_0039,27,26,0,0.9968412316488329
W_F_0039,27,27,0,0.14144104185543288
W_F_0039,27,28,0,0.999217414158407
W_F_0039,27,29,0,0.16607757036988255
W_F_0039,27,30,0,0.041700183719599083
W_F_0039,27,31,0,0.11579941226603174
W_F_0039,27,32,0,0.2228351599692844
W_F_0039,27,33,0,0.9525904521851862
W_F_0039,27,34,1,0.849962306485007
W_F_0039,28,3,0,0.46938717790173284
W_F_0039,28,4,0,0.4428606809728685
W_F_0039,28,5,0,0.08911575633644238
W_F_0039,28,6,0,0.9982816912337963
W_F_0039,28,7,0,0.024027054294942198
W_F_0039,28,8,0,0.029838992043443275
W_F_0039,28,9,1,0.9985347165202193
W_F_0039,28,10,0,0.03878689048303137
W_F_0039,28,11,0,0.32865822549903073
W_F_0039,28,12,0,0.20301764995906046
W_F_0039,28,13,0,0.059167341669027554
W_F_0039,28,14,0,0.11089857296781121
W_F_0039,28,15,0,0.19044133571858715
W_F_0039,28,16,0,0.02213388416306749
W_F_0039,28,17,0,0.2734569990049217
W_F_0039,28,18,0,0.452382834756749
W_F_0039,28,19,0,0.10121631786045389
W_F_0039,28,20,0,0.14843775524655536
W_F_0039,28,21,0,0.014785702492479713
W_F_0039,28,22,0,0.23974279168663096
W_F_0039,28,23,0,0.14184045522867372
W_F_0039,28,24,0,0.06930471963898457
W_F_0039,28,25,0,0.013828890456589091
W_F_0039,28,26,0,0.047928990392140325
W_F_0039,28,27,0,0.07012707029609802
W_F_0039,28,28,1,0.9991776222975456
W_F_0039,28,29,0,0.9926780587364706
W_F_0039,28,30,1,0.08477367893164407
W_F_0039,28,31,1,0.24950105043699078
W_F_0039,28,32,0,0.999932707758389
W_F_0039,28,33,0,0.4776063696049946
W_F_0039,29,3,1,0.8020310666724599
W_F_0039,29,4,0,0.24258068544935119
W_F_0039,29,5,0,0.2507659918028451
W_F_0039,29,6,0,0.019814050106633667
W_F_0039,29,7,0,0.006332773990872129
W_F_0039,29,8,0,0.9413136227216288
W_F_0039,29,9,0,0.011842729725300195
W_F_0039,29,10,0,0.08188392894915607
W_F_0039,29,11,0,0.1034645423868441
W_F_0039,29,12,0,0.9939598793843292
W_F_0039,29,13,0,0.05822413073319057
W_F_0039,29,14,0,0.15864323601746982
W_F_0039,29,15,0,0.165975592139704
W_F_0039,29,16,0,0.09551864516437861
W_F_0039,29,17,0,0.2836854504709618
W_F_0039,29,18,0,0.04335871765255681
W_F_0039,29,19,0,0.011745757166489436
W_F_0039,29,20,0,0.15502388125903377
W_F_0039,29,21,0,0.04593609181313609
W_F_0039,29,22,0,0.1161140807305897
W_F_0039,29,23,0,0.004224575056492598
W_F_0039,29,24,0,0.12497324123484357
W_F_0039,29,25,0,0.013666554113914259
W_F_0039,29,26,0,0.02097501631967479
W_F_0039,29,27,0,0.033616609438419785
W_F_0039,29,28,0,0.10208355775391134
W_F_0039,29,29,0,0.5239032448118097
W_F_0039,29,30,0,0.08977852640998368
W_F_0039,29,31,0,0.011938468192612607
W_F_0039,29,32,0,0.3307829180465339
W_F_0039,29,33,1,0.3249606481840118
W_F_0039,30,4,1,0.2882897200718981
W_F_0039,30,5,1,0.765631484431154
W_F_0039,30,6,0,0.9405765683768396
W_F_0039,30,7,0,0.20561506693693593
W_F_0039,30,8,0,0.021050457115215013
W_F_0039,30,9,0,0.15698015823101452
W_F_0039,30,10,0,0.917470895047912
W_F_0039,30,11,0,0.06869875970161787
W_F_0039,30,12,0,0.04047220560437894
W_F_0039,30,13,0,0.08867304063083838
W_F_0039,30,14,0,0.019500937306427397
W_F_0039,30,15,0,0.06917140923922098
W_F_0039,30,16,0,0.01659609581991157
W_F_0039,30,17,0,0.06874582119378561
W_F_0039,30,18,0,0.021576822096177683
W_F_0039,30,19,1,0.20139745369485956
W_F_0039,30,20,0,0.7942745285495364
W_F_0039,30,21,0,0.19794920111903463
W_F_0039,30,22,0,0.04214709139608487
W_F_0039,30,23,0,0.17679240200012902
W_F_0039,30,24,0,0.9996060062713167
W_F_0039,30,25,0,0.5235930736680918
W_F_0039,30,26,0,0.15360420879368783
W_F_0039,30,27,0,0.008766248397541459
W_F_0039,30,28,0,0.861417817780527
W_F_0039,30,29,0,0.040454966586750296
W_F_0039,30,30,0,0.20701922759421856
W_F_0039,30,31,0,0.03890885948444049
W_F_0039,30,32,0,0.09787150867357015
W_F_0039,31,4,0,0.09824769741647893
W_F_0039,31,5,0,0.0540265394675448
W_F_0039,31,6,0,0.03012374665202799
W_F_0039,31,7,0,0.9995296762976161
W_F_0039,31,8,0,0.9960970331785927
W_F_0039,31,9,0,0.013409700206060141
W_F_0039,31,10,0,0.13148817610955604
W_F_0039,31,11,0,0.05464506363101008
W_F_0039,31,12,0,0.3100327637252128
W_F_0039,31,13,0,0.23011717922665126
W_F_0039,31,14,0,0.17467948299463187
W_F_0039,31,15,0,0.10050969415910609
W_F_0039,31,16,1,0.47675163416267574
W_F_0039,31,17,0,0.07515119213644332
W_F_0039,31,18,0,0.011279871785995729
W_F_0039,31,19,0,0.03537538487386079
W_F_0039,31,20,0,0.16176495985637038
W_F_0039,31,21,0,0.11225147790314327
W_F_0039,31,22,0,0.016535580040685248
W_F_0039,31,23,0,0.12346486199999124
W_F_0039,31,24,0,0.2524336226489174
W_F_0039,31,25,0,0.33590136345224314
W_F_0039,31,26,0,0.8669175729399613
W_F_0039,31,27,0,0.3202508262376952
W_F_0039,31,28,0,0.44999346256309036
W_F_0039,31,29,0,0.9985772961876632
W_F_0039,31,30,0,0.017198525893231717
W_F_0039,31,31,0,0.9997647555812719
W_F_0039,31,32,0,0.5497518005516394
W_F_0039,32,5,1,0.9882294245786404
W_F_0039,32,6,0,0.3063410855792373
W_F_0039,32,7,0,0.25207176369442863
W_F_0039,32,8,0,0.18510673826538632
W_F_0039,32,9,0,0.1940452370849222
W_F_0039,32,10,0,0.209890638201848
W_F_0039,32,11,0,0.3453696550821599
W_F_0039,32,12,0,0.047464475498965715
W_F_0039,32,13,0,0.02073126236254571
W_F_0039,32,14,0,0.01630635809579374
W_F_0039,32,15,0,0.3227466520013242
W_F_0039,32,16,0,0.03806915440328808
W_F_0039,32,17,0,0.19472568501886794
W_F_0039,32,18,0,0.169879807064942
W_F_0039,32,19,0,0.018893066052021932
W_F_0039,32,20,0,0.03416423956665413
W_F_0039,32,21,1,0.35459656231226755
W_F_0039,32,22,0,0.01567253504164517
W_F_0039,32,23,0,0.9995128442060996
W_F_0039,32,24,0,0.006081577314879791
W_F_0039,32,25,0,0.020023130585656166
W_F_0039,32,26,0,0.12281537568086039
W_F_0039,32,27,0,0.15013131473915786
W_F_0039,32,28,0,0.019256347915300065
W_F_0039,32,29,0,0.20501243659316376
W_F_0039,32,30,0,0.36803543380692394
W_F_0039,32,31,0,0.9899416549307797
W_F_0039,33,6,1,0.5948708308164076
W_F_0039,33,7,0,0.762596999898555
W_F_0039,33,8,0,0.040597299135280436
W_F_0039,33,9,0,0.0021154695633975444
W_F_0039,33,10,0,0.27787957439909394
W_F_0039,33,11,0,0.23965082445232974
W_F_0039,33,12,0,0.5463767989612541
W_F_0039,33,13,0,0.9967554624045069
W_F_0039,33,14,0,0.9998337997675052
W_F_0039,33,15,0,0.9140135975253663
W_F_0039,33,16,0,0.06220324461460766
W_F_0039,33,17,0,0.43757425251448223
W_F_0039,33,18,0,0.08451725530940997
W_F_0039,33,19,0,0.10491933316297729
W_F_0039,33,20,0,0.2412926681328605
W_F_0039,33,21,0,0.03328217467734302
W_F_0039,33,22,0,0.038079091918372596
W_F_0039,33,23,0,0.025912770000328805
W_F_0039,33,24,0,0.016049607621125474
W_F_0039,33,25,0,0.12351603360887015
W_F_0039,33,26,0,0.04268878841089683
W_F_0039,33,27,0,0.041281562441170615
W_F_0039,33,28,0,0.15454240984320136
W_F_0039,33,29,0,0.10845090914431772
W_F_0039,33,30,1,0.3072665973739746
W_F_0039,34,7,0,0.15851514589081386
W_F_0039,34,8,1,0.41786725282288517
W_F_0039,34,9,0,0.01282506586654658
W_F_0039,34,10,0,0.046091605539232416
W_F_0039,34,11,0,0.023707746417746787
W_F_0039,34,12,1,0.09203802828280962
W_F_0039,34,13,0,0.13085576255671644
W_F_0039,34,14,0,0.24625009181073734
W_F_0039,34,15,0,0.12822796693338895
W_F_0039,34,16,0,0.02409054653816141
W_F_0039,34,17,0,0.9969792517430988
W_F_0039,34,18,0,0.03612732737665491
W_F_0039,34,19,0,0.038363334229073336
W_F_0039,34,20,0,0.11847352281130288
W_F_0039,34,21,0,0.03610754020828996
W_F_0039,34,22,1,0.7415217359248727
W_F_0039,34,23,0,0.06006712683479656
W_F_0039,34,24,0,0.05063543120141705
W_F_0039,34,25,0,0.04713318917364509
W_F_0039,34,26,0,0.3659613630445238
W_F_0039,34,27,0,0.04746181130139205
W_F_0039,34,28,1,0.9682822867125698
W_F_0039,34,29,0,0.039461370033535885
W_F_0039,35,8,0,0.9998790712569503
W_F_0039,35,9,0,0.2065138397405145
W_F_0039,35,10,0,0.09706967491121456
W_F_0039,35,11,0,0.08513640887223746
W_F_0039,35,12,0,0.05019057049860012
W_F_0039,35,13,0,0.024831276061463427
W_F_0039,35,14,0,0.2117284654311087
W_F_0039,35,15,0,0.3364387934980077
W_F_0039,35,16,0,0.1425780136699434
W_F_0039,35,17,0,0.013562749315470947
W_F_0039,35,18,0,0.01259431517375337
W_F_0039,35,19,0,0.0490077958934421
W_F_0039,35,20,0,0.026851590650302872
W_F_0039,35,21,0,0.13819460918806212
W_F_0039,35,22,0,0.012878172633988128
W_F_0039,35,23,0,0.028954222575973514
W_F_0039,35,24,0,0.7889094381561996
W_F_0039,35,25,0,0.5292950527832251
W_F_0039,35,26,0,0.2758632421149957
W_F_0039,35,27,0,0.5644171298851636
W_F_0039,35,28,0,0.9999569105567556
W_F_0039,36,10,1,0.37544664360294877
W_F_0039,36,11,0,0.5839152089657512
W_F_0039,36,12,1,0.7243920723823702
W_F_0039,36,13,0,0.5507053705223909
W_F_0039,36,14,1,0.48687166603087023
W_F_0039,36,15,0,0.5167997348688684
W_F_0039,36,16,0,0.24384224016713563
W_F_0039,36,17,0,0.12051234338654841
W_F_0039,36,18,0,0.027925053276382984
W_F_0039,36,19,0,0.4287837271934976
W_F_0039,36,20,0,0.0328486500005594
W_F_0039,36,21,0,0.22544792102393058
W_F_0039,36,22,0,0.12842448329347111
W_F_0039,36,23,1,0.6552058633746848
W_F_0039,36,24,1,0.7443822941304209
W_F_0039,36,25,0,0.02811639473328233
W_F_0039,36,26,0,0.41344129361244686
W_F_0039,37,11,1,0.1735616040431127
W_F_0039,37,12,1,0.26030483071747207
W_F_0039,37,13,0,0.07830562381143692
W_F_0039,37,14,0,0.16314734168577483
W_F_0039,37,15,0,0.019059208963191483
W_F_0039,37,16,0,0.7597021978462621
W_F_0039,37,17,0,0.33251687101843014
W_F_0039,37,18,0,0.042489778417899256
W_F_0039,37,19,0,0.39304140937594845
W_F_0039,37,20,0,0.18545741913741876
W_F_0039,37,21,0,0.07757034748695234
W_F_0039,37,22,0,0.03520078195801029
W_F_0039,37,23,0,0.4679143241352738
W_F_0039,37,24,1,0.17585182039879385
W_F_0039,37,25,0,0.050803827213214456
W_F_0039,38,14,1,0.9995522702292734
W_F_0039,38,15,0,0.13990124373385063
W_F_0039,38,16,0,0.9995323062944292
W_F_0039,38,17,0,0.160542476887897
W_F_0039,38,18,0,0.6642350318317612
W_F_0039,38,19,0,0.1051221989959307
W_F_0039,38,20,1,0.6644127168738447
W_F_0039,38,21,0,0.10635553812438217
W_F_0039,38,22,1,0.9999826704866759
